HOUR,TOTALLOAD,NGPRICE,SOLAR,WIND,PRICE
18644,42.21554582996135,1.9884375,2.211555952864139e-06,0.3818999999999999,38.5908749020632
18645,40.99942553776704,1.9895833333333333,1.1057779764320694e-06,0.49135,34.31854531209193
18646,38.93995153629512,1.9907291666666669,1.1057779764320694e-06,0.56973,29.78616087751371
18647,36.510336558816206,1.991875,1.1057779764320694e-06,0.59828,16.33761034212588
18648,34.49475135835513,1.9930208333333332,2.211555952864139e-06,0.56549,12.73399320971533
18649,33.2721660136079,1.9941666666666664,1.1057779764320694e-06,0.56436,8.275910159310522
18650,32.75888021649732,1.9953125,1.1057779764320694e-06,0.5545,9.093225385218073
18651,32.72750982685088,1.9964583333333337,1.1057779764320694e-06,0.52732,11.062212065813531
18652,33.54101065144057,1.9976041666666664,1.1057779764320694e-06,0.52379,16.00325411334552
18653,35.832821360266216,1.99875,1.1057779764320694e-06,0.52432,35.953175763907026
18654,39.07513730807685,1.9998958333333337,2.211555952864139e-06,0.52854,54.19416557848002
18655,40.92338837374389,2.0010416666666666,0.0097604292287739,0.5150399999999999,40.55986158265866
18656,41.8512886984405,2.0021875,0.1941218850603797,0.49521,42.380245494907285
18657,42.8321728147254,2.0033333333333334,0.4793919821162125,0.42336,41.637231653173146
18658,43.786714890536345,2.0044791666666666,0.5739404705513547,0.33448,44.23778009924262
18659,44.383192239947626,2.005625,0.5985181098274543,0.32866,48.62156176547401
18660,44.753191941499146,2.0067708333333334,0.6035093909933502,0.32754,44.572136328022985
18661,45.27990002609326,2.0079166666666666,0.5396509949857504,0.30706,40.485560198485246
18662,45.90175730764543,2.0090625,0.5143551845076145,0.27599,48.287205536693655
18663,46.32457198744954,2.010208333333334,0.3884746246526455,0.31021,51.18495951945678
18664,46.43287856038119,2.011354166666667,0.3375636316374744,0.31271,55.940248106555245
18665,46.52954054313509,2.0125,0.1342518877263798,0.31703,59.50671454687909
18666,47.688144669801176,2.013645833333334,0.0083627065944333,0.30458,123.77741185688168
18667,47.93326904366171,2.014791666666667,0.0014615708865728,0.32731,59.98967354400627
18668,46.50544787839652,2.0159375,1.1057779764320694e-06,0.35345,49.62463045181509
18669,44.238515380867376,2.0170833333333333,1.1057779764320694e-06,0.36941,42.08303995821363
18670,41.00343867863835,2.018229166666667,1.1057779764320694e-06,0.39456,47.24698615826586
18671,37.67991123653161,2.019375,1.1057779764320694e-06,0.4066599999999999,35.09870984591277
18672,35.39043258267033,2.0205208333333333,2.211555952864139e-06,0.40192,31.197887176808567
18673,34.10528461014982,2.021666666666667,1.1057779764320694e-06,0.42359,23.879200835727342
18674,33.33442561355751,2.0228125,1.1057779764320694e-06,0.44618,19.42111778532253
18675,33.204025648519675,2.0239583333333333,1.1057779764320694e-06,0.47535,15.074486811177856
18676,33.954841597743304,2.025104166666667,1.1057779764320694e-06,0.48341,18.418049098981456
18677,36.65570470637803,2.02625,1.1057779764320694e-06,0.5234599999999999,26.145393053016452
18678,41.1277583343151,2.0273958333333333,2.211555952864139e-06,0.56558,51.222110211543495
18679,43.22640077244751,2.028541666666667,0.001434526716635,0.59963,43.19756072081483
18680,43.60592001396787,2.0296875,0.0479290415461267,0.59247,37.290600679028465
18681,44.60102291725793,2.0308333333333333,0.0791140836712222,0.5998100000000001,35.841723687646905
18682,45.72113702757746,2.031979166666667,0.1574724028485754,0.59307,34.950107077565946
18683,46.489584607159735,2.033125,0.288185175811911,0.60692,39.18528597545051
18684,46.9249987001891,2.0342708333333333,0.3904641495500024,0.5793200000000001,39.18528597545051
18685,47.27034784935972,2.035416666666667,0.4326643127366439,0.54991,46.98693131365892
18686,47.05767441569894,2.0365625,0.3517248486943153,0.47612,43.940574562548974
18687,46.7740913697446,2.0377083333333332,0.2379254828654927,0.41879,43.04895795246801
18688,46.84534145022124,2.038854166666667,0.1706116665342656,0.34771,50.44194567772264
18689,47.592718556884975,2.04,0.0704538886799796,0.33129,65.1164690519718
18690,49.225953493904974,2.03875,0.0048552173974517,0.27651,122.6628910942805
18691,49.34253784114388,2.0375,1.1057779764320694e-06,0.32784,66.89970227213371
18692,48.242057763233575,2.03625,1.1057779764320694e-06,0.32002,54.41706973100026
18693,46.14774560121341,2.035,1.1057779764320694e-06,0.35934,50.92490467484983
18694,42.97612697848295,2.03375,1.1057779764320694e-06,0.39143,37.95931313658919
18695,39.950912353258,2.0325,2.211555952864139e-06,0.37569,38.92523113084356
18696,38.03705026850843,2.03125,1.1057779764320694e-06,0.3634799999999999,41.07997127187255
18697,37.08537789422721,2.03,1.1057779764320694e-06,0.36088,39.408190127970755
18698,36.713229208676346,2.02875,1.1057779764320694e-06,0.33098,41.22857404021938
18699,36.92878949307861,2.0275,1.1057779764320694e-06,0.28837,44.01487594672238
18700,38.11033021480984,2.02625,2.211555952864139e-06,0.28065,47.915698615826585
18701,41.375946583846165,2.025,1.1057779764320694e-06,0.25002,52.373781666231395
18702,46.46533146585558,2.0237499999999997,1.1057779764320694e-06,0.2316,90.15603551841212
18703,48.48050480984547,2.0225,0.0043905423212104,0.22468,84.50913032123269
18704,48.390206937130856,2.02125,0.0704314511810916,0.19754,82.13148602768347
18705,48.56069958120196,2.02,0.1396671829326407,0.13962,90.63899451553932
18706,48.65505965154765,2.01875,0.1766155619864597,0.09792,85.95800731261427
18707,48.498509016217966,2.0175,0.2168331669929322,0.06707,75.14715591538261
18708,48.25860284707361,2.01625,0.221897490796966,0.05319,70.94912770958474
18709,48.16150986832679,2.0149999999999997,0.2018825246128098,0.05194,65.33937320449203
18710,47.9754269384278,2.01375,0.1351307224655968,0.05268,60.62123530948029
18711,48.06605229849876,2.0124999999999997,0.0766974931022218,0.05329,67.08545573256725
18712,48.85757053742208,2.01125,0.0328499861174109,0.06148,76.03877252546357
18713,50.31671050700402,2.01,0.0096958239925326,0.07702,106.6880934969966
18714,52.08431358645239,2.0087499999999996,0.0003909784494143,0.07681,151.45467746147818
18715,52.20046743840528,2.0075,1.1057779764320694e-06,0.0875,102.41576390702534
18716,51.30548382399644,2.0062499999999996,1.1057779764320694e-06,0.08766,73.32677200313398
18717,49.395388507281695,2.005,1.1057779764320694e-06,0.08885,64.26200313397754
18718,46.302454586446885,2.0037499999999997,1.1057779764320694e-06,0.08146,50.88775398276313
18719,43.29312213414467,2.0025,2.211555952864139e-06,0.0973199999999999,48.287205536693655
18720,41.44089198819408,2.00125,1.1057779764320694e-06,0.1378,54.26846696265343
18721,40.62692529337498,2.0,1.1057779764320694e-06,0.2136499999999999,47.09838338991904
18722,40.49473428719215,1.99875,1.1057779764320694e-06,0.34309,41.04282057978585
18723,40.66540970180412,1.9975,1.1057779764320694e-06,0.4267499999999999,33.129723165317316
18724,42.234749029107405,1.99625,2.211555952864139e-06,0.48124,30.49202402716114
18725,45.94614483777684,1.995,1.1057779764320694e-06,0.5512,34.950107077565946
18726,51.22611136360295,1.99375,1.1057779764320694e-06,0.6023700000000001,54.52852180726038
18727,53.23099813470418,1.9925,0.0012338387557557,0.64336,46.16961608775137
18728,53.19952548818846,1.99125,0.0183094208679752,0.6382099999999999,52.00227474536432
18729,53.41738787276402,1.99,0.0533120786813225,0.6358,52.03942543745104
18730,53.47860983274275,1.98875,0.1012229949467328,0.6419,45.01794463306346
18731,52.80042652844124,1.9875,0.168633021544387,0.63863,46.16961608775137
18732,51.942171956684064,1.98625,0.2112229484043515,0.63976,44.90649255680334
18733,51.24854330868828,1.985,0.26920020421635,0.62441,46.24391747192478
