HOUR,TOTALLOAD,PRICE,WIND,SOLAR
4396,23.54492586254033,62153.53154017848,0.2096613660706929,0.0012204296019666
4397,23.06545584233473,59560.47986801033,0.1980143363269342,0.1093564030574548
4398,23.42001359035128,46920.64534251343,0.1740364175661201,0.3948428957160704
4399,23.85578249463176,42191.52935682834,0.1421257312350663,0.5591273626093147
4400,24.272190400708283,44413.24209583209,0.1134959215621652,0.6382598299324298
4401,24.970206399075177,45155.765417907045,0.0948010216692757,0.6871891833801266
4402,25.82425164170538,51159.22241203523,0.0877663343495097,0.7142515549226904
4403,26.95790524911193,52280.54915473583,0.0936392848315069,0.7191010330328718
4404,28.435461490760822,61875.97006025369,0.1192815357996209,0.7142609583428488
4405,30.241417428601437,59948.370490762674,0.1714295130592403,0.711075885600677
4406,31.837644368683485,64341.847265924014,0.2345126472769218,0.6891450947730418
4407,33.34427745635698,62584.01455929346,0.2925220400428442,0.6411856369473812
4408,34.63964640191772,69222.2775305592,0.3491455878717969,0.5555124192313375
4409,35.15492972396536,87769.73615836838,0.3956364834802669,0.3302212490428661
4410,34.280079235482205,108798.40278183036,0.4314871879377111,0.0763027095283513
4411,33.19350002172646,90298.1419691487,0.4787789404300897,0.0010619148050133
4412,32.30465144064513,83819.12139705583,0.5138815193210843,0.0
4413,30.33187984952618,68826.8451482187,0.5098706434868584,0.0
4414,28.279078759310693,64205.40014419484,0.4839713273461316,4.433040931744604e-05
4415,26.81248062045328,64413.91125149691,0.4194875175084452,0.0
4416,25.348407390073177,61275.92108580828,0.4158572958721265,0.0
4417,24.225247302298296,58558.1522007786,0.4127164867759743,0.0
4418,23.471521723288227,57901.09185108583,0.3961308395814452,2.686691473784608e-06
4419,22.99232439319817,56758.37618365159,0.3639054131993079,0.0
4420,22.66795445093623,61023.85940776968,0.3295394248990689,0.0012305046949933
4421,21.79959802705668,56061.180691232505,0.2958869572381972,0.1154410875727086
4422,21.831351276067224,35873.930257887725,0.2425838345554914,0.4217628726105238
4423,21.90773480732254,31020.6379642296,0.1847870149130757,0.6020566623231822
4424,22.200664589225127,33335.18543652445,0.149137348603444,0.6803629720181082
4425,22.762375928353396,35380.300456647325,0.1313240504243223,0.7278576322188042
4426,23.79615425603181,40513.56512059039,0.133553596440636,0.7595498448435675
4427,24.93767547825363,45985.71442438816,0.1636747136854247,0.7709454467296248
4428,26.45341843571322,51715.70536131874,0.2115152014501112,0.771200010746766
4429,28.168487768004898,57689.93803704281,0.2691225179204086,0.7638384761085961
4430,30.10263835905504,60640.48147722992,0.3342440471286149,0.7395480984941095
4431,31.835311353250457,58221.33845392555,0.3933393754634588,0.6899531172337825
4432,33.52414183664602,65398.3117852814,0.4464249814616462,0.6003721067691191
4433,34.248669374024566,76505.57730856775,0.4869457032215539,0.3562458860036807
4434,33.65428571920003,98241.9793425618,0.5110257889099448,0.0820233473489071
4435,32.76373029998805,91394.3089073216,0.5314558787179698,0.0011700541368331
4436,31.776117398908607,81557.11897107193,0.5417417813298179,0.0
4437,29.55161243260272,68581.07342131202,0.5318793771113125,0.0
4438,27.37386877129645,62725.60800467602,0.5144154239103568,0.0
4439,26.05805816670348,63152.62923250462,0.5040603114443437,0.0
4440,24.597398612584687,58217.49030200454,0.4781296860838757,0.0
4441,23.5256961595772,56626.61175281426,0.4496992667051165,0.0
4442,22.82233745487234,55353.3989174243,0.421875257477136,2.686691473784608e-06
4443,22.52508502965661,56770.27609119848,0.3912268270577572,0.0
4444,22.393870585908218,58466.059279906,0.3580769547664167,0.0013796160717883
4445,21.780540017870013,53444.71556460522,0.3214534069374639,0.1204974409263712
4446,21.930842769706803,38273.22979899703,0.2638048941254016,0.4484941094289438
4447,22.31141717467347,28404.389199557707,0.1883941665980061,0.6464213269569189
4448,22.654915823559445,29424.70581793824,0.1535272307819065,0.7331201891430797
4449,23.119296990704697,34472.95568783529,0.1363401169976106,0.7786649830066764
4450,23.9641212675758,38470.95371737997,0.1296630139243635,0.806822852997676
4451,25.052164928248374,49966.52713290409,0.1356397791876081,0.8124931153530984
4452,26.56644343879114,58322.13221629021,0.1613660706929224,0.8109180424765923
4453,28.42525076087862,56523.63891647023,0.2110834637884155,0.7970983732083127
4454,30.305297613077155,61120.44956642947,0.2811815110818159,0.766527182600986
4455,31.792044521583424,70398.80748073703,0.3717360138419708,0.7125522225655218
4456,33.18863199818222,73714.77080916587,0.4438230205157782,0.6193079082763531
4457,33.63014759415702,89159.56808771781,0.5040570157370025,0.3598326191211832
4458,33.093958029917324,110600.89877782523,0.5511164208618274,0.081551832995258
4459,32.06888558666864,90439.1790552174,0.5903649995880366,0.0012170712376244
4460,30.933070657605526,85205.97062230589,0.611625607646041,0.0
4461,29.283861038035784,71705.49460151212,0.6104408008568839,0.0
4462,27.460099445613245,63543.73437573717,0.5991365246766087,0.0
4463,25.89160610024587,58177.38606812899,0.5912103485210514,0.0
4464,24.55366719775783,56537.87244225032,0.5835890252945538,0.0
