HOUR,TOTALLOAD,PRICE,WIND
4739,98.73052070721964,79669.22106022357,0.1256906728621826
4740,101.66076489517428,85738.6224305806,0.148953863695791
4741,104.10092885506766,99605.21096285609,0.1591644626575848
4742,105.55795825443728,110326.34331049402,0.1733787137731635
4743,106.24065609316126,129509.19581680487,0.1565196517594207
4744,106.89175537705336,132610.34980165883,0.1182749145901829
4745,106.7238489215564,121800.6130544536,0.0836394655510165
4746,105.20240146440038,96371.15037865128,0.0742347408985498
4747,102.28538943216796,76257.95167688423,0.0890105320913724
4748,99.18748923961329,65891.23692751532,0.1336936906042771
4749,95.64726145668249,53929.6429859358,0.2230042822789096
4750,89.50353398723068,47638.73061666066,0.3154526398813478
4751,82.97949683076008,36740.38946988821,0.3739428257896925
4752,77.98931488629853,27304.02091597549,0.3518498673307985
4753,74.33410927075957,23405.427335016237,0.3397146004706648
4754,71.95909385043534,19373.927154706103,0.3164942752918079
4755,70.89153646673128,19285.322755138848,0.2936554544402388
4756,71.51049455218146,22386.4767399928,0.2632765649178908
4757,73.47743154228753,26993.905517490093,0.2451615392199307
4758,77.12450793912966,35499.92787594663,0.2518743007540068
4759,82.8096493808117,46043.85142445006,0.2201922953272149
4760,88.43571571717564,55568.82437793004,0.1488681323862881
4761,94.42544719136522,64606.4731337901,0.1297929160218957
4762,100.62174847826849,77055.39127298954,0.1333164728424644
4763,106.11631765827956,84276.64983772086,0.1582171316875779
4764,111.12066051387282,99117.8867652362,0.2135524054062163
4765,114.90519271132442,108421.34871979804,0.2944870481424168
4766,117.36477705118548,114136.33249188602,0.3908533265891369
4767,118.48308204788408,136464.64118283443,0.4584824700904893
4768,118.56907018917028,135046.97078975834,0.4879697539940074
4769,117.11534882873124,118655.15686981604,0.5081723370783626
4770,114.23584181831708,88175.24341868011,0.527663350293844
4771,109.53379319534264,69346.80851063828,0.4853978147089207
4772,105.28542593673936,62745.78074287775,0.4794180558710944
4773,101.21168556603456,52866.39019112874,0.5426663294568492
4774,94.41677532905832,43474.32383699964,0.5939122197122
4775,87.91502830241627,34746.790479624964,0.6080621723456514
4776,82.61281584671697,29784.94410385865,0.5649821893204506
4777,78.6486268725198,25797.74612333214,0.5178085362664872
4778,75.51190679093784,19329.62495492248,0.4874125004822386
4779,73.47879858676673,17070.212765957458,0.4634420263452313
4780,72.50290623134643,17734.745762711882,0.4534200362643439
4781,72.4428501933486,16361.37756941941,0.4486705217178839
4782,73.3817384287445,23892.751532636143,0.4384856421489409
4783,77.88319675416996,35987.25207356654,0.3788723760861085
4784,84.48040731436616,48480.47241254959,0.3805784291452159
4785,91.63442239575276,57473.81896862603,0.4175972085885625
4786,98.30853181676672,66865.88532275513,0.4812698521563567
4787,103.95542731939368,77764.22646952758,0.5155409431301358
4788,108.3007086396626,88839.77641543454,0.5082666415188158
4789,111.43652083674311,107978.32672196176,0.5184686673496595
4790,113.86261780459115,120958.8712585647,0.5429363830817834
4791,115.59900430860056,154008.31229715107,0.5221808330511344
4792,116.78230131305772,160565.037865128,0.4830830693523428
4793,116.66061348350206,149976.8121168409,0.4428193598443118
4794,114.4301395370802,105187.28813559316,0.408972638852572
4795,110.64987544033076,80688.17165524702,0.3809727931689292
4796,107.3392902589952,72093.54489722321,0.4098856772987779
4797,103.77398608000732,56499.17057338623,0.4708363517898554
4798,97.71646589637656,42809.79084024523,0.4934908503259932
4799,91.64016189547452,34835.394879192216,0.4913389944574707
4800,86.50473930169,30006.455102776785,0.4703991221113906
4801,82.68478917322803,27392.62531554274,0.4653666942435711
4802,79.72110979053053,23272.52073566536,0.4766617942705765
4803,77.51623401286777,21633.33934367112,0.4664469087433076
4804,75.98592685523217,21411.828344752987,0.4734297239023177
4805,75.32576959723369,20038.460151460524,0.4566221006742766
